iter	precipitation	interception	throughfall	runoff	leak	evaporation	transpitation_0	transpitation_1	transpitation_2	transpitation_3	transpitation_4	transpiration1016	SWC_0	SWC_1	SWC_2	SWC_3	SWC_4	SWP_0	SWP_1	SWP_2	SWP_3	SWP_4
1288	25.4	1.77457e-06	0.0242909	0	0.0214266	6.81036e-05	0.000219542	0.000331214	0.000286384	0.000186069	4.92349e-05	0.000933639	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
1289	3.8	1.77174e-06	0.00269266	0	0.00151948	0.000100734	0.000259771	0.000391936	0.000338813	0.000220016	5.81792e-05	0.00102004	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
1290	3.4	1.76941e-06	0.00229412	0	0.000758704	0.000266696	0.000568199	0.000852456	0.000731167	0.000470755	0.000123557	0.00217134	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
1291	17.4	1.7734e-06	0.0162916	0	0.0133596	0.000185911	0.000450705	0.00067796	0.00058358	0.000377226	9.93568e-05	0.00167997	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
1292	1.2	1.77574e-06	9.0163e-05	0	0	0.000182692	0.000385222	0.000632612	0.000572379	0.000381703	0.000101463	0.00162166	0.328017	0.330502	0.331991	0.332978	0.333347	-0.010712	-0.0103787	-0.0101853	-0.0100594	-0.0100129	
1293	10.2	1.77798e-06	0.00908876	0	0.00452994	0.000204086	0.000442034	0.000664948	0.000572301	0.000369778	9.73426e-05	0.00159689	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
1294	0	0	0	0	0	0.000336676	0.000514442	0.000920704	0.000827904	0.000548826	0.000145196	0.00238778	0.325663	0.330559	0.332019	0.332988	0.333349	-0.0110403	-0.0103713	-0.0101816	-0.0100582	-0.0100126	
1295	0	0	0	0	0	0.000207767	0.00039621	0.000802071	0.000772053	0.000536449	0.000144281	0.00214715	0.31844	0.326556	0.329949	0.332301	0.3332	-0.0121304	-0.0109144	-0.0104518	-0.0101455	-0.0100315	
1296	0.6	9.6e-07	0	0	0	0.000162673	0.000310487	0.000685391	0.000699328	0.000508584	0.000139283	0.00167419	0.312852	0.323068	0.328019	0.331631	0.333051	-0.0130706	-0.0114171	-0.0107118	-0.0102316	-0.0100502	
1297	0	0	0	0	0	0.000305036	0.000336899	0.000845025	0.000896721	0.000673486	0.000186219	0.00228893	0.306696	0.320088	0.326271	0.330995	0.332907	-0.0142191	-0.0118704	-0.0109545	-0.0103142	-0.0100684	
1298	0	0	0	0	0	0.000268661	0.000308155	0.00085872	0.000959953	0.000755995	0.000213051	0.0024521	0.300641	0.316414	0.324029	0.330153	0.332715	-0.0154826	-0.0124615	-0.0112759	-0.0104248	-0.0100927	
1299	0	0	0	0	0	0.000190081	0.000231156	0.000687261	0.000811044	0.000674629	0.000195043	0.00199083	0.295658	0.312681	0.321629	0.329208	0.332496	-0.0166369	-0.0131019	-0.0116334	-0.0105507	-0.0101207	
1300	0.2	3.2e-07	0	0	0	0.000241404	0.000217281	0.000703375	0.000861443	0.000747004	0.000220212	0.00209386	0.290933	0.309693	0.319601	0.328365	0.332295	-0.0178411	-0.0136456	-0.0119468	-0.0106647	-0.0101463	
1301	0	0	0	0	0	0.00033894	0.000234394	0.000856596	0.00108237	0.000975912	0.000292949	0.00259586	0.285371	0.306635	0.317448	0.327431	0.332068	-0.019415	-0.0142332	-0.0122918	-0.0107928	-0.0101754	
1302	0	0	0	0	0	0.000266406	0.000185719	0.000734615	0.000971742	0.000928878	0.000288127	0.00234619	0.280363	0.30291	0.314742	0.326211	0.331766	-0.020999	-0.0149949	-0.0127436	-0.0109631	-0.0102143	
1303	0.8	1.28e-06	0	0	0	0.000223965	0.000141035	0.000592551	0.000811716	0.000815714	0.000260837	0.00198323	0.276266	0.299716	0.312313	0.32505	0.331469	-0.0224301	-0.0156918	-0.0131679	-0.0111283	-0.0102527	
1304	1.8	1.80182e-06	0.000673863	0	0	0.000233507	0.000172422	0.000559215	0.000788722	0.000826294	0.000271373	0.00199095	0.279259	0.29714	0.310283	0.324031	0.3312	-0.0213722	-0.0162859	-0.0135365	-0.0112761	-0.0102876	
1305	1.8	1.80322e-06	0.000672987	0	0	0.000183605	0.000216868	0.000543674	0.000788499	0.000860893	0.000290937	0.00229744	0.282429	0.294709	0.308312	0.322998	0.33092	-0.020326	-0.0168745	-0.0139078	-0.0114283	-0.0103241	
1306	36	1.80513e-06	0.0348718	0	6.67429e-05	9.27354e-05	0.000305003	0.000458763	0.000395253	0.000245692	6.21832e-05	0.00134088	0.33345	0.333449	0.33345	0.332427	0.331333	-0.01	-0.00999999	-0.01	-0.0101315	-0.0102716	
1307	1.8	1.80128e-06	0.000674201	0	0	0.000255167	0.000600975	0.000854108	0.000747811	0.000474841	0.00012089	0.00234551	0.33345	0.331951	0.332462	0.332119	0.331269	-0.01	-0.0101904	-0.010125	-0.0101708	-0.01028	
1308	0.2	3.2e-07	0	0	0	0.000245609	0.000491089	0.000829005	0.000773525	0.000512251	0.000132138	0.00208382	0.324984	0.328237	0.330592	0.331526	0.331144	-0.0111374	-0.0106821	-0.0103669	-0.0102473	-0.0102962	
1309	0	0	0	0	0	0.000326177	0.000506439	0.00101489	0.00100036	0.000689031	0.00017974	0.00255765	0.316811	0.324633	0.328658	0.330886	0.331008	-0.0123954	-0.0111882	-0.0106248	-0.0103307	-0.010314	
1310	0.2	3.2e-07	0	0	0	0.000365712	0.000406138	0.000968047	0.0010199	0.000741089	0.000196844	0.00249418	0.30809	0.32022	0.326157	0.330024	0.330823	-0.0139483	-0.0118502	-0.0109705	-0.0104441	-0.0103382	
1311	0	0	0	0	0	0.000300837	0.000324173	0.000875783	0.000981172	0.000754266	0.000204803	0.0023962	0.30102	0.316012	0.323608	0.329098	0.33062	-0.0154	-0.0125293	-0.0113378	-0.010568	-0.0103649	
1312	0	0	0	0	0	0.000334693	0.000309528	0.000950004	0.00111885	0.000905694	0.000251247	0.00274107	0.294431	0.312204	0.321155	0.328155	0.330409	-0.0169398	-0.0131877	-0.0117061	-0.0106959	-0.0103927	
1313	0	0	0	0	0	0.000307718	0.000249061	0.000848272	0.00105293	0.000904894	0.000258013	0.00258373	0.288259	0.308073	0.318358	0.327023	0.33015	-0.0185768	-0.013954	-0.012145	-0.0108522	-0.010427	
1314	0	0	0	0	0	0.000304272	0.00020062	0.000756646	0.000982968	0.000894535	0.000262693	0.00228656	0.282726	0.304385	0.315725	0.325892	0.329884	-0.0202326	-0.0146887	-0.0125777	-0.0110112	-0.0104623	
1315	4.4	1.82135e-06	0.00326166	0	0	0.00035759	0.000635066	0.000649673	0.000899321	0.000879177	0.000269508	0.00255407	0.30976	0.301095	0.313268	0.324774	0.329613	-0.0136347	-0.0153879	-0.013	-0.0111713	-0.0104984	
1316	0.2	3.2e-07	0	0	0	0.000343838	0.000443004	0.000598335	0.000845335	0.000859727	0.000269965	0.00220287	0.299971	0.298271	0.31102	0.323675	0.329335	-0.0156369	-0.016024	-0.0134026	-0.0113316	-0.0105357	
1317	3.4	1.82637e-06	0.00225852	0	0	0.000247242	0.000684982	0.000441599	0.000654823	0.000709295	0.000232834	0.00206426	0.315654	0.295669	0.308906	0.3226	0.329057	-0.0125935	-0.0166416	-0.0137961	-0.0114912	-0.0105731	
1318	0	0	0	0	0	0.000219271	0.000535034	0.000452394	0.000675504	0.000749048	0.000250109	0.00198226	0.306611	0.293749	0.307269	0.321713	0.328817	-0.0142449	-0.0171181	-0.0141115	-0.0116251	-0.0106056	
1319	0.4	6.4e-07	0	0	0	0.000215345	0.000450112	0.000474233	0.000713618	0.000810862	0.000275827	0.00214095	0.299107	0.291782	0.30558	0.320777	0.328559	-0.0158383	-0.0176256	-0.0144469	-0.0117687	-0.0106406	
1320	5.6	1.83178e-06	0.00445514	0	0	0.000211653	0.00110293	0.000304229	0.000453688	0.000557684	0.000202196	0.00194821	0.333374	0.291315	0.303796	0.319764	0.328274	-0.0100096	-0.017767	-0.0148129	-0.0119267	-0.0106794	
1321	2	1.83322e-06	0.00085424	0	0	0.000173731	0.000830679	0.000251765	0.000379622	0.000475342	0.000175366	0.00176565	0.32915	0.289992	0.302662	0.319066	0.328066	-0.0105602	-0.018122	-0.0150517	-0.0120368	-0.0107079	
1322	0.6	9.6e-07	0	0	0	0.000255116	0.000895636	0.000385245	0.000577859	0.000724242	0.000267836	0.00218396	0.318292	0.288897	0.301713	0.318472	0.327885	-0.012159	-0.0184236	-0.0152556	-0.0121318	-0.0107327	
1323	0	0	0	0	0	0.000349263	0.000725578	0.000470314	0.00070457	0.000891443	0.000333242	0.00241749	0.305843	0.287223	0.300268	0.317567	0.327609	-0.0143988	-0.0188989	-0.0155733	-0.0122785	-0.0107708	
1324	0	0	0	0	0	0.000295766	0.000508397	0.000458458	0.00069102	0.00089179	0.00034039	0.00230334	0.29563	0.285178	0.298507	0.316453	0.327266	-0.0166603	-0.0195026	-0.0159728	-0.0124622	-0.0108185	
1325	3.8	1.83815e-06	0.00265115	0	0	0.000191105	0.000784313	0.000292302	0.000461638	0.000630681	0.000253432	0.00190032	0.315146	0.283184	0.296779	0.315338	0.326915	-0.0126864	-0.020117	-0.0163781	-0.0126496	-0.0108674	
1326	7.2	1.83948e-06	0.00605033	0	0	0.000223519	0.00109405	0.000371092	0.000319174	0.000458144	0.000193151	0.00184228	0.33345	0.295879	0.295625	0.31455	0.326653	-0.01	-0.0166348	-0.0166567	-0.0127843	-0.010904	
1327	0	0	0	0	0	0.000333574	0.00101471	0.000539723	0.000474481	0.000677233	0.000285365	0.00227304	0.319173	0.294266	0.294827	0.313977	0.326454	-0.0120156	-0.0170302	-0.0168527	-0.0128833	-0.010932	
1328	0.8	1.28e-06	0	0	0	0.000193725	0.000559005	0.000430268	0.000394298	0.000566832	0.000242003	0.0016261	0.307089	0.291919	0.293641	0.31313	0.32616	-0.0141504	-0.0176304	-0.0171502	-0.0130315	-0.0109736	
1329	0	0	0	0	0	0.0002125	0.000648098	0.000628732	0.000593029	0.000855458	0.000368449	0.00248192	0.299374	0.290048	0.292655	0.312422	0.32591	-0.0157797	-0.0181306	-0.017403	-0.0131574	-0.011009	
1330	0	0	0	0	0	0.000214098	0.000467362	0.000579269	0.000572253	0.000835239	0.000366569	0.00236494	0.290752	0.287315	0.291173	0.311353	0.325531	-0.0179123	-0.0188973	-0.017793	-0.0133504	-0.0110632	
1331	0.4	6.4e-07	0	0	0	0.000193886	0.000305607	0.000454428	0.000469775	0.000697236	0.000313286	0.00180472	0.28414	0.284796	0.289742	0.310308	0.325153	-0.0198198	-0.0196438	-0.0181807	-0.0135424	-0.0111175	
1332	0	0	0	0	0	0.000253715	0.00032798	0.000576078	0.000613104	0.000917375	0.000418318	0.00220933	0.278546	0.28282	0.288568	0.309437	0.32483	-0.0216553	-0.020258	-0.0185077	-0.0137055	-0.0111641	
1333	0	0	0	0	0	0.000330319	0.000320766	0.000687601	0.000759933	0.00115225	0.000537148	0.00268563	0.271963	0.280316	0.287035	0.30829	0.324399	-0.0241291	-0.0210754	-0.0189465	-0.0139241	-0.0112268	
1334	0	0	0	0	0	0.000236272	0.000246197	0.000606451	0.000705653	0.00109712	0.000529912	0.00244467	0.266393	0.277326	0.285135	0.30685	0.323845	-0.0265401	-0.0221117	-0.0195104	-0.0142052	-0.011308	
1335	0.2	3.2e-07	0	0	0	0.000192438	0.000171643	0.000466634	0.000564837	0.000894747	0.000445303	0.00206007	0.262007	0.274689	0.283371	0.305478	0.323299	-0.0286816	-0.023085	-0.0200547	-0.0144799	-0.0113889	
1336	0	0	0	0	0	0.00018911	0.000146897	0.000439049	0.000548178	0.00088337	0.000451479	0.00207447	0.258399	0.272661	0.281959	0.30436	0.322839	-0.0306286	-0.0238749	-0.0205055	-0.0147091	-0.0114574	
1337	0.4	6.4e-07	0	0	0	0.000222886	0.000132733	0.000442921	0.000567979	0.000929115	0.000486979	0.00200185	0.254701	0.270752	0.280589	0.303256	0.322374	-0.0328228	-0.0246528	-0.0209563	-0.0149402	-0.0115274	
1338	5.6	1.84967e-06	0.00444396	0	0	0.000288357	0.000757624	0.000316035	0.000444934	0.0007814	0.000438167	0.00200265	0.29493	0.268826	0.279169	0.302094	0.321872	-0.0168418	-0.0254738	-0.021438	-0.0151884	-0.0116035	
1339	0	0	0	0	0	0.000311867	0.000636458	0.000396255	0.000557105	0.000972584	0.000550115	0.00241113	0.284235	0.267452	0.278056	0.301118	0.32142	-0.0198022	-0.0260827	-0.021826	-0.0154015	-0.0116726	
1340	0	0	0	0	0	0.000245429	0.000434712	0.000374036	0.000529782	0.000927117	0.000534395	0.0023708	0.275416	0.265729	0.276664	0.299902	0.320853	-0.0228038	-0.0268759	-0.0223257	-0.0156724	-0.0117601	
1341	0	0	0	0	0	0.000286985	0.000396467	0.000447769	0.000640597	0.00112811	0.000664298	0.00252097	0.268199	0.264103	0.275339	0.298743	0.320302	-0.0257458	-0.0276562	-0.0228158	-0.0159367	-0.011846	
1342	0.2	3.2e-07	0	0	0	0.000265392	0.000276777	0.000396392	0.000573523	0.00101687	0.000613993	0.0021503	0.261581	0.262156	0.273738	0.297333	0.319617	-0.0289297	-0.028633	-0.0234286	-0.0162663	-0.0119538	
1343	1.4	1.86034e-06	0.000237287	0	0	0.000258476	0.000268223	0.000410359	0.00060382	0.00108368	0.000672117	0.00248227	0.258601	0.260433	0.272304	0.296062	0.318984	-0.0305416	-0.0295386	-0.0239967	-0.0165713	-0.0120546	
1344	0.6	9.6e-07	0	0	0	0.000263444	0.000227547	0.00042549	0.000636064	0.00115619	0.000738331	0.00242382	0.253284	0.258648	0.270794	0.294707	0.318291	-0.0337539	-0.0305191	-0.0246157	-0.0169049	-0.0121663	
1345	0.4	6.4e-07	0	0	0	0.000246657	0.000177443	0.000393586	0.000595729	0.00109348	0.000717988	0.00235338	0.248542	0.256799	0.269204	0.293262	0.31753	-0.0370368	-0.031585	-0.025292	-0.0172709	-0.0122905	
1346	0	0	0	0	0	0.000208051	0.000149549	0.000380061	0.000583784	0.00108561	0.000734378	0.00229596	0.244687	0.255087	0.267715	0.291895	0.31679	-0.0400494	-0.0326185	-0.0259492	-0.0176269	-0.0124129	
1347	1	1.6e-06	0	0	0	0.000192309	0.000128939	0.000368303	0.000572355	0.00107505	0.000747047	0.00231011	0.241269	0.253435	0.266255	0.290538	0.316033	-0.0430211	-0.0336623	-0.0266165	-0.0179903	-0.0125398	
1348	8.6	1.87043e-06	0.00743098	0	0	9.02624e-05	0.000993493	7.644e-05	0.000140312	0.000307066	0.000245826	0.00141328	0.313387	0.251833	0.264824	0.289194	0.315263	-0.012999	-0.0347196	-0.0272943	-0.0183603	-0.0126706	
1349	0	0	0	0	0	0.000322347	0.00158771	0.000202773	0.000363467	0.000774337	0.000608649	0.00264637	0.300228	0.251501	0.264474	0.28881	0.315009	-0.0156139	-0.0349442	-0.0274638	-0.0184678	-0.012714	
1350	0.2	3.2e-07	0	0	0	0.000293458	0.000859466	0.000238373	0.000414271	0.000854666	0.000663022	0.00235657	0.281417	0.250619	0.263565	0.287843	0.314382	-0.0207399	-0.0355515	-0.0279106	-0.018743	-0.0128224	
1351	0	0	0	0	0	0.000314857	0.000626079	0.000287305	0.000489414	0.00099126	0.000769685	0.00242932	0.269673	0.249583	0.262529	0.286774	0.313698	-0.0251582	-0.0362864	-0.0284333	-0.0190536	-0.012942	
1352	0	0	0	0	0	0.000366376	0.000497264	0.000353978	0.000593614	0.00118661	0.000928506	0.00277794	0.259749	0.248334	0.261306	0.285535	0.312905	-0.0299752	-0.0372015	-0.0290685	-0.0194227	-0.0130826	
1353	0	0	0	0	0	0.000294721	0.000339646	0.000342124	0.000570945	0.0011395	0.00091019	0.00265381	0.251829	0.246795	0.259822	0.284052	0.311948	-0.0347988	-0.0383746	-0.029866	-0.0198774	-0.013255	
1354	0.8	1.28e-06	0	0	0	0.000158106	0.000201022	0.000248591	0.000418366	0.000844157	0.000694347	0.00186718	0.246851	0.245307	0.258394	0.282627	0.311009	-0.038408	-0.0395588	-0.0306623	-0.0203278	-0.0134269	
1355	0	0	0	0	0	0.000187538	0.000192162	0.000281594	0.000473859	0.000957772	0.000800909	0.00218711	0.242966	0.244227	0.257348	0.281572	0.310293	-0.0416073	-0.040452	-0.0312648	-0.0206705	-0.01356	
1356	0	0	0	0	0	0.000207143	0.000198714	0.000346787	0.000583812	0.00118253	0.00100658	0.00252123	0.238973	0.243002	0.256164	0.280375	0.309468	-0.0453049	-0.0414989	-0.0319675	-0.0210691	-0.0137157	
1357	0	0	0	0	0	0.000332572	0.000168688	0.00037922	0.000636473	0.00128768	0.00111636	0.00283284	0.23366	0.241494	0.254704	0.278897	0.30843	-0.0509952	-0.042842	-0.0328644	-0.0215759	-0.0139148	
1358	2.4	1.88223e-06	0.00122361	0	0	0.000224196	0.00022809	0.000267169	0.000466088	0.000972529	0.000879234	0.00231551	0.241967	0.239846	0.253113	0.277287	0.307279	-0.0424495	-0.0443828	-0.0338832	-0.0221471	-0.0141401	
1359	0	0	0	0	0	0.00017652	0.000189983	0.000267161	0.000465698	0.000973968	0.000897102	0.00216647	0.237921	0.238684	0.251948	0.276072	0.306373	-0.0463181	-0.0455163	-0.0346578	-0.0225926	-0.0143211	
1360	155.27	1.8839e-06	0.154093	0	0.0156453	9.52591e-05	0.000451837	0.000681511	0.000589257	0.000382881	9.90669e-05	0.00140037	0.33345	0.333449	0.33345	0.33345	0.332874	-0.01	-0.00999999	-0.01	-0.01	-0.0100773	
1361	9.21	1.88187e-06	0.00803384	0	0.00520857	0.000234111	0.000464485	0.000698527	0.000601689	0.000389184	0.000101787	0.00161285	0.33345	0.333449	0.33345	0.33345	0.333272	-0.01	-0.00999999	-0.01	-0.01	-0.0100231	
1362	0	0	0	0	0	0.000173172	0.000543821	0.000920398	0.000833192	0.000555858	0.000146699	0.00218593	0.327073	0.330413	0.331946	0.332963	0.333167	-0.0108421	-0.0103905	-0.0101911	-0.0100613	-0.0100363	
1363	0	0	0	0	0	0.000287652	0.000524032	0.0010401	0.00100196	0.000696691	0.000185978	0.00263598	0.318758	0.326411	0.329863	0.332268	0.333016	-0.0120797	-0.0109347	-0.0104633	-0.0101497	-0.0100554	
1364	0	0	0	0	0	0.000212683	0.000388122	0.000863168	0.000893135	0.000655905	0.000178528	0.0025144	0.311391	0.321889	0.327358	0.331398	0.332824	-0.013332	-0.0115938	-0.0108028	-0.0102618	-0.0100797	
1365	0	0	0	0	0	0.000202612	0.000301106	0.000734855	0.000805078	0.000621472	0.000172603	0.00219159	0.305484	0.318136	0.325125	0.330578	0.33264	-0.0144612	-0.0121799	-0.0111173	-0.0103688	-0.0101031	
1366	0	0	0	0	0	0.000237395	0.00023523	0.000632458	0.000724407	0.000584079	0.000165313	0.00182481	0.300099	0.314941	0.323112	0.329801	0.332462	-0.0156033	-0.0127092	-0.0114108	-0.0104715	-0.0101257	
1367	0	0	0	0	0	0.000310841	0.000274191	0.000830961	0.000981537	0.000817682	0.000234358	0.00260103	0.294638	0.312191	0.321301	0.329071	0.332292	-0.0168877	-0.013189	-0.0116833	-0.0105692	-0.0101475	
1368	0	0	0	0	0	0.000378476	0.000269183	0.000938834	0.00115867	0.00101438	0.000297554	0.00295176	0.288112	0.308578	0.318847	0.328049	0.33205	-0.0186172	-0.013856	-0.0120662	-0.0107079	-0.0101785	
1369	0	0	0	0	0	0.000317574	0.000222173	0.000856306	0.00111026	0.00103273	0.000312727	0.00281444	0.282244	0.304496	0.315951	0.326781	0.331744	-0.0203845	-0.014664	-0.0125391	-0.0108832	-0.010218	
1370	0.6	9.6e-07	0	0	0	0.000225637	0.000179276	0.000729784	0.000987113	0.000972525	0.000304479	0.00266706	0.277766	0.300773	0.313175	0.32549	0.331421	-0.0218918	-0.0154564	-0.0130152	-0.0110654	-0.0102597	
1371	0	0	0	0	0	0.000178469	0.000145104	0.000612038	0.000854399	0.000883251	0.000284969	0.00237498	0.274188	0.2976	0.310707	0.324274	0.331107	-0.0232086	-0.0161774	-0.0134584	-0.0112406	-0.0103005	
1372	0	0	0	0	0	0.000109549	8.82719e-05	0.000377182	0.000543092	0.000588547	0.000196322	0.00137849	0.271642	0.294939	0.308571	0.32317	0.330814	-0.0242138	-0.0168173	-0.0138581	-0.0114027	-0.0103389	
1373	0	0	0	0	0	0.00018024	0.000115779	0.000526619	0.000767824	0.00085207	0.000289258	0.00207867	0.268957	0.293299	0.307213	0.322434	0.330611	-0.0253402	-0.0172287	-0.0141203	-0.0115125	-0.0103655	
1374	0	0	0	0	0	0.00032415	0.000140957	0.000724444	0.00106942	0.00122014	0.000422651	0.00286538	0.264558	0.29101	0.305294	0.321369	0.330313	-0.0273496	-0.0178262	-0.0145024	-0.0116737	-0.0104047	
1375	3.2	1.89592e-06	0.00201505	0	0	0.000215079	0.00025503	0.000494787	0.000764455	0.000927666	0.000336963	0.00232321	0.281148	0.28786	0.30262	0.319844	0.329877	-0.0207419	-0.0186951	-0.0150577	-0.0119097	-0.0104625	
1376	0.4	6.4e-07	0	0	0	0.000297308	0.000263203	0.000601422	0.000939249	0.00117387	0.000438034	0.00277643	0.275624	0.285709	0.300709	0.318685	0.32953	-0.0226699	-0.0193219	-0.015472	-0.0120933	-0.0105088	
1377	0	0	0	0	0	0.000318113	0.000231224	0.000623634	0.000988505	0.00128293	0.000496302	0.00285824	0.269811	0.283094	0.298361	0.317217	0.329078	-0.0249776	-0.0201231	-0.0160023	-0.0123309	-0.0105695	
1378	0.2	3.2e-07	0	0	0	0.000220574	0.000178042	0.000532575	0.000858506	0.00116015	0.000467555	0.00250576	0.265293	0.280382	0.29589	0.315614	0.328567	-0.0270034	-0.0210029	-0.016587	-0.0125975	-0.0106387	
1379	0	0	0	0	0	0.000204523	0.00013614	0.000446294	0.000729877	0.0010215	0.000427547	0.0021164	0.261467	0.278067	0.293743	0.314163	0.328085	-0.0289029	-0.0217967	-0.0171185	-0.0128451	-0.0107045	
1380	0	0	0	0	0	0.000154425	9.71614e-05	0.000338595	0.00055857	0.000802332	0.000346435	0.00166241	0.258562	0.276126	0.291919	0.312886	0.327644	-0.0304733	-0.0224941	-0.0175885	-0.0130684	-0.010765	
1381	0.2	3.2e-07	0	0	0	0.000189059	8.95862e-05	0.000341493	0.000568875	0.000835422	0.00037033	0.00177323	0.2557	0.274654	0.290522	0.311884	0.327287	-0.0321401	-0.023044	-0.0179601	-0.0132473	-0.0108145	
1382	0	0	0	0	0	0.000298874	0.000120401	0.000528961	0.0008787	0.00130454	0.000589067	0.00268062	0.251815	0.273169	0.2891	0.310839	0.326905	-0.0346153	-0.0236177	-0.0183496	-0.0134371	-0.0108676	
1383	0.2	3.2e-07	0	0	0	0.000269736	0.00010054	0.000495877	0.000834246	0.00127866	0.000601674	0.00260767	0.247914	0.27087	0.286903	0.309209	0.326298	-0.0373821	-0.0245461	-0.0189741	-0.0137406	-0.0109528	
1384	8.2	1.90569e-06	0.00700894	0	0	0.000168618	0.00097792	0.000176508	0.000335405	0.000580366	0.000304896	0.00208813	0.315311	0.268714	0.284818	0.30761	0.325677	-0.0126508	-0.0254633	-0.0195943	-0.014047	-0.0110408	
1385	0.2	3.2e-07	0	0	0	0.000248866	0.00099358	0.000280055	0.000522007	0.000893078	0.000468951	0.00254909	0.303044	0.267946	0.283979	0.306885	0.325363	-0.0149751	-0.025801	-0.0198513	-0.014189	-0.0110857	
1386	0	0	0	0	0	0.000235982	0.000723342	0.00032246	0.000591629	0.0010101	0.000537487	0.00257236	0.290748	0.266729	0.282674	0.305768	0.324879	-0.0179107	-0.0263502	-0.0202608	-0.0144113	-0.0111553	
1387	0	0	0	0	0	0.000208848	0.000458674	0.000288342	0.000521185	0.000890064	0.000481878	0.00210093	0.281426	0.265327	0.281195	0.304506	0.324325	-0.0206772	-0.0270033	-0.0207393	-0.0146684	-0.0112357	
1388	0.2	3.2e-07	0	0	0	0.000260561	0.000449669	0.000372086	0.000667203	0.00114532	0.000632262	0.002561	0.274234	0.264073	0.279892	0.303393	0.323829	-0.0232264	-0.0276067	-0.0211737	-0.0149	-0.0113084	
1389	0	0	0	0	0	0.000177995	0.000268191	0.000278722	0.000499512	0.000870398	0.000495857	0.00181711	0.267957	0.262455	0.278224	0.301962	0.323177	-0.0258206	-0.0284138	-0.0217484	-0.0152053	-0.0114048	
1390	0.4	6.4e-07	0	0	0	0.0002632	0.000266706	0.000340644	0.000605311	0.00105816	0.000613619	0.00227711	0.262643	0.261243	0.276975	0.300874	0.322666	-0.0283427	-0.0290403	-0.0221928	-0.0154428	-0.0114811	
1391	0	0	0	0	0	0.000313781	0.000269978	0.00043526	0.00077076	0.0013603	0.00080926	0.00283099	0.256838	0.259762	0.275462	0.299551	0.322033	-0.031511	-0.0298325	-0.0227484	-0.0157384	-0.0115765	
1392	0	0	0	0	0	0.000244669	0.000200839	0.000390401	0.000693268	0.00124657	0.000770788	0.00260378	0.251692	0.25787	0.273535	0.297851	0.321199	-0.0347539	-0.0308899	-0.023484	-0.0161296	-0.0117038	
1393	0	0	0	0	0	0.000245445	0.000165329	0.000379039	0.000671963	0.00122206	0.000778901	0.00260061	0.247229	0.256172	0.271802	0.296292	0.320404	-0.0379621	-0.0318837	-0.0241742	-0.0164996	-0.0118268	
1394	0	0	0	0	0	0.000295672	0.000134923	0.000374427	0.000665745	0.00122894	0.000809532	0.00246643	0.242619	0.254524	0.270122	0.294765	0.319601	-0.0417363	-0.0328923	-0.0248704	-0.0168735	-0.0119528	
1395	0	0	0	0	0	0.000258691	9.78152e-05	0.000317032	0.000563667	0.00105275	0.000715165	0.00216495	0.238683	0.252896	0.268458	0.293229	0.318767	-0.0453964	-0.0339335	-0.025588	-0.0172612	-0.0120856	
1396	1.4	1.91622e-06	0.000202361	0	0	0.000238768	0.000100785	0.000328386	0.00058607	0.00110744	0.000772933	0.00238815	0.237341	0.251518	0.267049	0.291913	0.318029	-0.0467405	-0.0348519	-0.0262184	-0.0176029	-0.0122046	
